twitter,nom,nom_de_famille,prenom,sexe,twitter_tweets,twitter_followers,twitter_following,twitter_listed,twitter_favourites,twitter_verified,twitter_protected,twitter_id,twitter_name,twitter_description,twitter_created_at,sites_web,url_institution,slug,url_nossenateurs_api
"CecileCukierman","Cécile Cukierman","Cukierman","Cécile","F",183,747,321,56,74,False,False,380298359,"Cécile Cukierman","Senatrice de la Loire, conseillere regionale rhone alpes, conseillere speciale en charge de l'egalité entre les femmes et les hommes. http://t.co/sHEFs8BTJs",2011-09-26T12:22:59,"http://www.cecile-cukierman.fr|https://twitter.com/CecileCukierman","http://www.senat.fr/senateur/cukierman_cecile11056n.html","cecile-cukierman","http://www.nossenateurs.fr/cecile-cukierman/csv"
"philippedallier","Philippe Dallier","Dallier","Philippe","H",5742,4330,241,159,11,True,False,391897991,"Philippe Dallier","Sénateur de Seine-Saint-Denis, Vice-Président délégué du groupe Les Républicains au Sénat, Maire des Pavillons-sous-Bois",2011-10-16T08:10:20,"https://twitter.com/philippedallier|http://www.philippedallier.fr|https://twitter.com/#!/philippedallier","http://www.senat.fr/senateur/dallier_philippe04086q.html","philippe-dallier","http://www.nossenateurs.fr/philippe-dallier/csv"
"RonanDantec","Ronan Dantec","Dantec","Ronan","H",3090,3082,955,182,98,False,False,628475111,"Ronan Dantec","Sénateur écologiste du 44, vice-président de la commission développement durable du Sénat, conseiller municipal de Nantes, porte-parole climat de CGLU @UCLG_org",2012-07-06T15:32:59,"https://www.facebook.com/RonanDantec|http://ronandantec.eelv.fr|https://twitter.com/RonanDantec|http://www.ronandantec.fr","http://www.senat.fr/senateur/dantec_ronan11065p.html","ronan-dantec","http://www.nossenateurs.fr/ronan-dantec/csv"
"mathdarnaud","Mathieu Darnaud","Darnaud","Mathieu","H",3053,2085,967,89,25,False,False,342574994,"Mathieu Darnaud","Sénateur de l'Ardèche - Maire de @villedeGGranges",2011-07-26T07:10:27,"https://twitter.com/mathdarnaud","http://www.senat.fr/senateur/darnaud_mathieu14259y.html","mathieu-darnaud","http://www.nossenateurs.fr/mathieu-darnaud/csv"
"YDaudigny","Yves Daudigny","Daudigny","Yves","H",577,336,302,22,12,False,False,2785271919,"Yves Daudigny","",2014-09-26T11:42:45,"http://www.yvesdaudigny.com|https://twitter.com/YDaudigny","http://www.senat.fr/senateur/daudigny_yves08052w.html","yves-daudigny","http://www.nossenateurs.fr/yves-daudigny/csv"
"anniedavid38","Annie David","David","Annie","F",300,410,282,17,18,True,False,2849448075,"Annie David","#Sénatrice de l'#Isère - Conseillère municipale de Villard-Bonnot - Membre du Conseil départementale de la fédération de l'Isère du #PCF",2014-10-29T08:12:47,"https://twitter.com/anniedavid38|http://www.anniedavid.fr","http://www.senat.fr/senateur/david_annie01059y.html","annie-david","http://www.nossenateurs.fr/annie-david/csv"
"IDebre","Isabelle Debré","Debré","Isabelle","F",12,155,19,7,0,True,False,3352925303,"Isabelle Debré","Vice-Présidente du Sénat, Vice-présidente du Conseil Départemental des Hauts-de-Seine",2015-07-01T08:02:03,"http://isabelledebre.fr|http://www.senat.fr/senateur/debre_isabelle04081k.html|https://twitter.com/IDebre","http://www.senat.fr/senateur/debre_isabelle04081k.html","isabelle-debre","http://www.nossenateurs.fr/isabelle-debre/csv"
"V_Delahaye","Vincent Delahaye","Delahaye","Vincent","H",528,1167,399,94,290,False,False,264199387,"Vincent Delahaye","Sénateur de l'Essonne, Vice-Président de la Commission des finances, Maire de Massy",2011-03-11T14:17:41,"http://www.vincentdelahaye.fr|http://vincentdelahaye.fr|https://twitter.com/V_Delahaye","http://www.senat.fr/senateur/delahaye_vincent11070l.html","vincent-delahaye","http://www.nossenateurs.fr/vincent-delahaye/csv"
"MichelDelebarre","Michel Delebarre","Delebarre","Michel","H",725,1688,132,112,140,False,False,310277581,"Michel Delebarre","Michel Delebarre, Ancien Ministre d'État, Sénateur du Nord, membre du Comité des Régions de l'Union Européenne",2011-06-03T13:45:06,"https://twitter.com/MichelDelebarre|http://www.senat.fr/senateur/delebarre_michel11035h.html","http://www.senat.fr/senateur/delebarre_michel11035h.html","michel-delebarre","http://www.nossenateurs.fr/michel-delebarre/csv"
"MDemessine","Michelle Demessine","Demessine","Michelle","F",315,888,1019,64,31,False,False,1221891626,"Michelle Demessine","Élue #PCF du #Nord au #sénat et ancienne #Ministre du #Tourisme, adjointe au Maire de #Lille et Vice-Présidente de Lille Métropole chargée du #sport.",2013-02-26T14:22:08,"http://www.michelledemessine.fr|https://twitter.com/MDemessine","http://www.senat.fr/senateur/demessine_michelle92018s.html","michelle-demessine","http://www.nossenateurs.fr/michelle-demessine/csv"
"CDeroche_Senat","Catherine Deroche","Deroche","Catherine","F",1814,1445,245,78,69,True,False,1358847770,"Catherine Deroche","Sénatrice UMP de Maine et Loire, Vice-présidente du groupe UMP du Sénat,Membre de la commission des affaires sociales, Conseillère régionale Pays de la Loire",2013-04-17T07:45:10,"http://www.senat.fr/senateur/deroche_catherine10006l.html|https://twitter.com/CDeroche_Senat|http://www.bechu-deroche.fr","http://www.senat.fr/senateur/deroche_catherine10006l.html","catherine-deroche","http://www.nossenateurs.fr/catherine-deroche/csv"
"jackysingapore","Jacky Deromedi","Deromedi","Jacky","F",389,326,183,25,1,False,False,147974770,"Jacky Deromedi","Sénateur représentant les Français établis hors de France",2010-05-25T14:28:12,"https://twitter.com/jacky_deromedi|http://sg.linkedin.com/pub/deromedi-jacky/0/4a4/631|https://twitter.com/jackysingapore|http://deromedi.org|https://fr-fr.facebook.com/jacky.deromedi|http://jackyderomedi.blogspot.sg","http://www.senat.fr/senateur/deromedi_jacky14041t.html","jacky-deromedi","http://www.nossenateurs.fr/jacky-deromedi/csv"
"mhdesesgaulx","Marie-Hélène Des Esgaulx","Des Esgaulx","Marie-Hélène","F",1894,1283,239,69,84,True,False,1429821811,"MH DES ESGAULX","Sénateur de la Gironde, vice présidente de la commission des finances, rapporteur transports terrestres, Maire de Gujan-Mestras, présidente de la Cobas",2013-05-15T07:38:10,"http://mhdesesgaulx.com|https://twitter.com/mhdesesgaulx|http://blogmhde.fr|http://www.votremaireendirect.fr","http://www.senat.fr/senateur/des_esgaulx_marie_helene08022q.html","marie-helene-des-esgaulx","http://www.nossenateurs.fr/marie-helene-des-esgaulx/csv"
"jeandesessard","Jean Desessard","Desessard","Jean","H",51,666,1571,25,14,False,False,2169915501,"Jean Desessard","Sénateur Ecologiste de Paris",2013-11-05T21:02:57,"https://twitter.com/jeandesessard|http://www.desessard-senateur.org","http://www.senat.fr/senateur/desessard_jean04067m.html","jean-desessard","http://www.nossenateurs.fr/jean-desessard/csv"
"E_Doineau","Elisabeth Doineau","Doineau","Elisabeth","F",720,1087,697,43,21,False,False,549162206,"Elisabeth Doineau","Sénatrice de la Mayenne, Vice-présidente du @CGMayenne / @Senat_Info",2012-04-09T11:47:20,"https://twitter.com/E_Doineau|https://elisabethdoineau.wordpress.com|http://elisabethdoineau.wordpress.com|http://instagram.com/elisabeth_doineau|https://www.facebook.com/elisabethdoineau","http://www.senat.fr/senateur/doineau_elisabeth14042u.html","elisabeth-doineau","http://www.nossenateurs.fr/elisabeth-doineau/csv"
"PhDominati","Philippe Dominati","Dominati","Philippe","H",120,728,383,46,0,True,False,1222348645,"Philippe Dominati","Sénateur de Paris depuis 2004 - Membre de la commission des Finances - Ancien Conseiller Régional - Ancien Conseiller de Paris",2013-02-26T16:32:45,"http://www.senat.fr/senateur/dominati_philippe04071h.html|https://twitter.com/PhDominati","http://www.senat.fr/senateur/dominati_philippe04071h.html","philippe-dominati","http://www.nossenateurs.fr/philippe-dominati/csv"
"DanielDubois80","Daniel Dubois","Dubois","Daniel","H",165,444,287,34,182,False,False,2801956383,"Daniel Dubois","Sénateur de la Somme @UDIUC | Vice-président de la commission des Affaires économiques",2014-10-03T14:07:47,"http://www.danieldubois.info|https://twitter.com/DanielDubois80","http://www.senat.fr/senateur/dubois_daniel04089t.html","daniel-dubois","http://www.nossenateurs.fr/daniel-dubois/csv"
"jldupont14","Jean-Léonce Dupont","Dupont","Jean-Léonce","H",1589,2111,423,103,77,True,False,1280517445,"Jean-Léonce Dupont","Sénateur du #Calvados (14), Questeur, Conseiller général de #Bayeux et Président du Conseil départemental du #Calvados",2013-03-19T13:58:22,"http://www.jeanleoncedupont.fr|https://www.facebook.com/jeanleoncedupont|https://twitter.com/jldupont14","http://www.senat.fr/senateur/dupont_jean_leonce98042t.html","jean-leonce-dupont","http://www.nossenateurs.fr/jean-leonce-dupont/csv"
"Jeromedurain","Jérôme Durain","Durain","Jérôme","H",62,304,153,25,1,False,False,383161407,"DURAIN Jérôme","Sénateur de Saône-et-Loire",2011-10-01T11:25:14,"http://jeromedurain.com|https://twitter.com/Jeromedurain","http://www.senat.fr/senateur/durain_jerome14151m.html","jerome-durain","http://www.nossenateurs.fr/jerome-durain/csv"
"NicoleDuranton","Nicole Duranton","Duranton","Nicole","F",406,674,624,34,28,False,False,2806015695,"Nicole Duranton","Sénateur de l'Eure - Vice Présidente du Grand Evreux Agglomération - Conseillère Municipale d'Evreux #AvecBLM #UMP",2014-10-04T18:52:24,"https://twitter.com/NicoleDuranton|http://www.senat.fr/senateur/duranton_nicole14249w.html","http://www.senat.fr/senateur/duranton_nicole14249w.html","nicole-duranton","http://www.nossenateurs.fr/nicole-duranton/csv"
"YvesDetraigne","Yves Détraigne","Détraigne","Yves","H",998,822,798,49,441,True,False,2224958981,"Yves Détraigne","Sénateur de la Marne - Maire de Witry-lés-Reims - Président de l Association des Maires de la Marne",2013-12-14T09:41:31,"http://www.senateur-detraigne.org|https://twitter.com/YvesDetraigne","http://www.senat.fr/senateur/detraigne_yves01024m.html","yves-detraigne","http://www.nossenateurs.fr/yves-detraigne/csv"
"VincentEBLE","Vincent Eblé","Eblé","Vincent","H",237,958,169,56,63,True,False,460260217,"Vincent EBLE","Président du groupe socialiste et républicain au Département de Seine-et-Marne. Ancien PCG. Sénateur - membre de la Commission des Finances au #Sénat",2012-01-10T15:23:45,"https://twitter.com/VincentEBLE|http://www.seine-et-marne.fr","http://www.senat.fr/senateur/eble_vincent11074q.html","vincent-eble","http://www.nossenateurs.fr/vincent-eble/csv"
"anneEmeryDumas","Anne Emery-Dumas","Emery-Dumas","Anne","F",152,194,153,25,6,False,False,2292335058,"anne Emery-Dumas","Sénatrice de la Nièvre",2014-01-15T07:48:17,"https://twitter.com/anneEmeryDumas","http://www.senat.fr/senateur/emery_dumas_anne12042y.html","anne-emery-dumas","http://www.nossenateurs.fr/anne-emery-dumas/csv"
"FEspagnac","Frédérique Espagnac","Espagnac","Frédérique","F",2824,5870,4718,195,749,True,False,504831684,"Frédérique Espagnac","Sénatrice des Pyrénées-Atlantiques. Vice Presidente du Groupe Socialiste #Sénat. Secrétaire Nationale à l'Economie Sociale et Solidaire #ÉSS",2012-02-26T18:23:50,"https://twitter.com/FEspagnac|http://www.frederiqueespagnac.com","http://www.senat.fr/senateur/espagnac_frederique11110b.html","frederique-espagnac","http://www.nossenateurs.fr/frederique-espagnac/csv"
"dominiq_estrosi","Dominique Estrosi Sassone","Estrosi Sassone","Dominique","F",2156,3694,525,87,92,True,False,260970438,"Dominique Estrosi","Sénateur des Alpes-Maritimes | Présidente de Côte d'Azur Habitat | Adjointe au Maire de #Nice06 @VilleDeNice",2011-03-05T00:12:58,"https://fr-fr.facebook.com/dominique.estrosi|https://twitter.com/dominiq_estrosi|http://www.senat.fr/senateur/estrosi_sassone_dominique14187a.html","http://www.senat.fr/senateur/estrosi_sassone_dominique14187a.html","dominique-estrosi-sassone","http://www.nossenateurs.fr/dominique-estrosi-sassone/csv"
"hubertfalco","Hubert Falco","Falco","Hubert","H",499,2767,1424,74,255,True,False,2178364993,"Hubert Falco","Sénateur-Maire de #Toulon - Président de Toulon Provence Méditerranée - Ancien Ministre",2013-11-06T16:11:10,"http://www.hubertfalco.fr|https://twitter.com/hubertfalco","http://www.senat.fr/senateur/falco_hubert95031c.html","hubert-falco","http://www.nossenateurs.fr/hubert-falco/csv"
"c_feret","Corinne Feret","Feret","Corinne","F",2356,382,189,16,7,False,False,1978247185,"Corinne Feret","Conseillére Departementale Caen 4, Conseillere municipale de Caen",2013-10-21T10:15:27,"https://twitter.com/c_feret","http://www.senat.fr/senateur/feret_corinne14281w.html","corinne-feret","http://www.nossenateurs.fr/corinne-feret/csv"
"michelforissier","Michel Forissier","Forissier","Michel","H",290,711,32,40,2,False,False,245717764,"Michel Forissier","Sénateur du Rhône - Maire de Meyzieu - Conseiller communautaire du Grand Lyon - Secrétaire départemental de l'UMP du Rhône",2011-02-01T09:37:38,"https://twitter.com/michelforissier|http://www.michelforissier.org|https://www.facebook.com/michel.forissier.69","http://www.senat.fr/senateur/forissier_michel14087w.html","michel-forissier","http://www.nossenateurs.fr/michel-forissier/csv"
"AlainFouche","Alain Fouché","Fouché","Alain","H",69,474,62,54,1,False,False,539392704,"Alain Fouché","Sénateur (UMP) de la Vienne, Conseiller Départemental de la Vienne",2012-03-28T19:16:17,"https://twitter.com/AlainFouche|http://www.alainfouche.fr","http://www.senat.fr/senateur/fouche_alain02002k.html","alain-fouche","http://www.nossenateurs.fr/alain-fouche/csv"
"j_paulfournier","Jean-Paul Fournier","Fournier","Jean-Paul","H",1093,3851,690,93,383,True,False,1335981955,"Jean-Paul Fournier","Sénateur du #Gard | Maire de @nimes | Secrétaire départemental @lesRepublicains",2013-04-08T07:20:28,"https://www.facebook.com/JeanPaulFournier30|https://twitter.com/j_paulfournier|http://www.jean-paul-fournier.com","http://www.senat.fr/senateur/fournier_jean_paul08065c.html","jean-paul-fournier","http://www.nossenateurs.fr/jean-paul-fournier/csv"
"C_Frassa","Christophe-André Frassa","Frassa","Christophe-André","H",2953,2684,2254,132,1504,True,False,343884304,"Christophe Frassa ن","Sénateur des Français de l'étranger | @lesRep_Senat | Délégué national @lesRepublicains aux Français de l'étranger | SG Section Française @APFfrancophonie",2011-07-28T07:02:12,"https://twitter.com/C_Frassa|http://www.facebook.com/cfrassa|http://fr.linkedin.com/in/cfrassa|http://www.union2014.fr","http://www.senat.fr/senateur/frassa_christophe_andre08018u.html","christophe-andre-frassa","http://www.nossenateurs.fr/christophe-andre-frassa/csv"
"JMGabouty","Jean-Marc Gabouty","Gabouty","Jean-Marc","H",163,389,149,36,1,False,False,539001157,"Jean-Marc Gabouty","Sénateur de la Haute-Vienne. Maire de @VilledeCouzeix. Membre du Goupe @UDIUC au @senat. Président @PartiRadical87 et @UDI_HauteVienne",2012-03-28T12:33:29,"https://twitter.com/JMGabouty|http://www.udi-uc-senat.fr/senateur-udi-uc-senat_jean-marc-gabouty_60.php|http://gabouty2012.fr","http://www.senat.fr/senateur/gabouty_jean_marc14034u.html","jean-marc-gabouty","http://www.nossenateurs.fr/jean-marc-gabouty/csv"
"senateurJGM","Joëlle Garriaud-Maylam","Garriaud-Maylam","Joëlle","F",8385,6238,2004,212,3812,True,False,114998731,"J. Garriaud-Maylam ن","Sénatrice des Français de l'étranger. Secr Commission Affaires étrangères & Défense.Rapporteur général à l'Ass parlementaire OTAN.Secr national LesRépublicains",2010-02-17T08:19:52,"http://www.joellegarriaud.com|https://www.facebook.com/jgarriaudmaylam|https://twitter.com/senateurJGM","http://www.senat.fr/senateur/garriaud_maylam_joelle04035d.html","joelle-garriaud-maylam","http://www.nossenateurs.fr/joelle-garriaud-maylam/csv"
"AndreGattolin","André Gattolin","Gattolin","André","H",1901,1483,814,82,212,True,False,817061142,"André Gattolin","Sénateur des Hauts-de-Seine. EELV, écologiste et européen. http://t.co/dgR86XiooH.",2012-09-11T09:32:53,"http://www.facebook.com/pages/Andr%C3%A9-Gattolin/279293882080708|http://www.andregattolin.net|http://arctiquesenateur.tumblr.com|https://twitter.com/AndreGattolin","http://www.senat.fr/senateur/gattolin_andre11083r.html","andre-gattolin","http://www.nossenateurs.fr/andre-gattolin/csv"
"jcgaudin","Jean-Claude Gaudin","Gaudin","Jean-Claude","H",1582,16289,454,549,46,True,False,34566426,"Jean-Claude GAUDIN","Sénateur Maire de Marseille",2009-04-23T08:18:30,"https://twitter.com/jcgaudin|http://www.jeanclaudegaudin.net","http://www.senat.fr/senateur/gaudin_jean_claude89029v.html","jean-claude-gaudin","http://www.nossenateurs.fr/jean-claude-gaudin/csv"
"samiaghali2","Samia Ghali","Ghali","Samia","F",684,4413,1867,128,147,False,False,1435362097,"Samia GHALI ","Twitter officiel de Samia GHALI Sénatrice-Maire des 15ème et 16ème arrondissements de Marseille",2013-05-17T10:59:01,"http://www.mairie15-16.fr|https://twitter.com/samiaghali2","http://www.senat.fr/senateur/ghali_samia08035v.html","samia-ghali","http://www.nossenateurs.fr/samia-ghali/csv"
"brunogilles13","Bruno Gilles","Gilles","Bruno","H",478,1858,72,77,5,True,False,493589985,"Bruno Gilles","Sénateur des Bouches du Rhône, Maire des 4e et 5e arrondissements de #Marseille Secrétaire Départemental @lesrepublicains #lesrepublicains",2012-02-15T23:40:21,"https://fr-fr.facebook.com/pages/Bruno-GILLES/232795197899|http://brunogilles.typepad.fr/blogbg|http://www.senat.fr|https://twitter.com/brunogilles13","http://www.senat.fr/senateur/gilles_bruno08048b.html","bruno-gilles","http://www.nossenateurs.fr/bruno-gilles/csv"
"DominiqueGillot","Dominique Gillot","Gillot","Dominique","F",296,534,230,45,53,False,False,465643586,"Dominique Gillot","Sénatrice du Val d'Oise (PS). Ancienne ministre. Membre de la commission de la Culture, de l'Éducation et de la Communication",2012-01-16T15:47:36,"http://www.dominiquegillot.com|https://twitter.com/DominiqueGillot|http://dominiquegillot.com","http://www.senat.fr/senateur/gillot_dominique11089x.html","dominique-gillot","http://www.nossenateurs.fr/dominique-gillot/csv"
"Jacques_GILLOT","Jacques Gillot","Gillot","Jacques","H",38,135,165,10,0,False,False,2999842084,"Jacques GILLOT","",2015-01-26T15:32:06,"https://twitter.com/Jacques_GILLOT","http://www.senat.fr/senateur/gillot_jacques04095r.html","jacques-gillot","http://www.nossenateurs.fr/jacques-gillot/csv"
"ElianeGiraud","Éliane Giraud","Giraud","Éliane","F",1,29,8,1,0,False,False,3191057781,"Éliane Giraud","Sénatrice de l'Isère, Présidence du Parc naturel régional de Chartreuse et Vice-Présidente de la Région Rhônes-Alpes. #AuvergneRhôneAlpes",2015-04-21T15:07:05,"https://twitter.com/ElianeGiraud","http://www.senat.fr/senateur/giraud_eliane14014q.html","eliane-giraud","http://www.nossenateurs.fr/eliane-giraud/csv"
"gonthier_maurin","Brigitte Gonthier-Maurin","Gonthier-Maurin","Brigitte","F",65,197,52,26,0,False,False,2281815019,"B. Gonthier-Maurin","Sénatrice des Hauts-de-Seine, #éducation, #ESR",2014-01-08T08:20:54,"http://www.senat.fr/senateur/gonthier_maurin_brigitte07026q.html|https://twitter.com/gonthier_maurin","http://www.senat.fr/senateur/gonthier_maurin_brigitte07026q.html","brigitte-gonthier-maurin","http://www.nossenateurs.fr/brigitte-gonthier-maurin/csv"
"ggorce","Gaëtan Gorce","Gorce","Gaëtan","H",2895,7937,292,350,12,True,False,168565419,"Gaëtan Gorce","Sénateur de la Nièvre - Conseiller municipal de La Charité sur Loire",2010-07-20T07:10:27,"http://gorce.typepad.fr|http://www.gorce.typepad.fr|https://twitter.com/ggorce|https://www.facebook.com/gaetan.gorce","http://www.senat.fr/senateur/gorce_gaetan11015d.html","gaetan-gorce","http://www.nossenateurs.fr/gaetan-gorce/csv"
"senateur61","Nathalie Goulet","Goulet","Nathalie","F",48438,8312,4055,217,12027,True,False,318492642,"Nathalie Goulet","Présidente de la commission d'enquête sur les réseaux jihadistes ,Vice-Presidente de la Commission des Affaires étrangères du Sénat J❤️Nesfeh Jahan et Aznavour",2011-06-16T15:38:00,"https://twitter.com/senateur61|http://www.nathaliegoulet.fr","http://www.senat.fr/senateur/goulet_nathalie07004j.html","nathalie-goulet","http://www.nossenateurs.fr/nathalie-goulet/csv"
"j_gourault","Jacqueline Gourault","Gourault","Jacqueline","F",59,613,671,30,7,False,False,2841918969,"Jacqueline Gourault","Vice-Présidente du Sénat",2014-10-23T14:46:01,"https://www.facebook.com/pages/Jacqueline-Gourault/197662030388538|https://twitter.com/j_gourault|http://www.jgourault.fr","http://www.senat.fr/senateur/gourault_jacqueline01007l.html","jacqueline-gourault","http://www.nossenateurs.fr/jacqueline-gourault/csv"
"SGoyChavent","Sylvie Goy-Chavent","Goy-Chavent","Sylvie","F",4645,1017,383,60,84,False,False,1867353348,"Sylvie Goy-Chavent ن","Sénatrice-Maire de Cerdon (Ain), membre de la Commission des Affaires Etrangères, des Armées et de la Défense, Présidente de l'UDI de l'Ain",2013-09-15T11:35:03,"https://twitter.com/SGoyChavent","http://www.senat.fr/senateur/goy_chavent_sylvie08056b.html","sylvie-goy-chavent","http://www.nossenateurs.fr/sylvie-goy-chavent/csv"
"JeanPierreGrand","Jean-Pierre Grand","Grand","Jean-Pierre","H",912,1560,422,63,12,True,False,186799138,"Jean-Pierre GRAND","Sénateur - Maire de Castelnau-le-Lez",2010-09-04T12:45:32,"http://www.senat.fr/senateur/grand_jean_pierre14211g.html|https://twitter.com/JeanPierreGrand|http://www.jeanpierregrand.fr|https://www.facebook.com/jpgrand34","http://www.senat.fr/senateur/grand_jean_pierre14211g.html","jean-pierre-grand","http://www.nossenateurs.fr/jean-pierre-grand/csv"
"GrosdidierSenat","François Grosdidier","Grosdidier","François","H",1011,1250,1748,47,132,False,False,1931057509,"François GROSDIDIER","Sénateur de la Moselle, Maire de Woippy, Président de la Fédération des Maires Moselle, Président de Valeur écologie. Rénovation urbaine, Ecologie, Sécurité",2013-10-03T15:00:46,"https://twitter.com/GrosdidierSenat|http://francois-grosdidier.over-blog.com","http://www.senat.fr/senateur/grosdidier_francois11049p.html","francois-grosdidier","http://www.nossenateurs.fr/francois-grosdidier/csv"
"JGrosperrin","Jacques Grosperrin","Grosperrin","Jacques","H",706,638,286,29,13,False,False,579878272,"Jacques Grosperrin ","Jacques Grosperrin, candidat de l'Union UMP-UDI-MoDem pour l'élection municipale de mars 2014. Compte géré par le candidat et son équipe. #JG14 #mun25000",2012-05-14T13:26:03,"http://www.jacquesgrosperrin2014.fr|https://twitter.com/JGrosperrin","http://www.senat.fr/senateur/grosperrin_jacques14123h.html","jacques-grosperrin","http://www.nossenateurs.fr/jacques-grosperrin/csv"
"pascalegruny","Pascale Gruny","Gruny","Pascale","F",666,645,22,67,0,False,False,92027332,"Pascale Gruny","Député Européen",2009-11-23T14:14:37,"https://twitter.com/pascalegruny|http://www.pascale-gruny.eu","http://www.senat.fr/senateur/gruny_pascale14026u.html","pascale-gruny","http://www.nossenateurs.fr/pascale-gruny/csv"
"Joel_Guerriau","Joël Guerriau","Guerriau","Joël","H",1053,1376,301,87,12,True,False,237728444,"Joël Guerriau","Sénateur #UDI de la Loire-atlantique• Maire de @saintseb •Secrétaire de la commission des Aff. Etrangères, de la Défense et des Forces Armées #Senat Psdt #UDI44",2011-01-13T14:00:24,"http://www.senat.fr/senateur/guerriau_joel11064n.html|http://blog.joelguerriau.fr|https://twitter.com/Joel_Guerriau","http://www.senat.fr/senateur/guerriau_joel11064n.html","joel-guerriau","http://www.nossenateurs.fr/joel-guerriau/csv"
"dguillaume26","Didier Guillaume","Guillaume","Didier","H",3108,3530,1254,124,16,True,False,555044349,"Didier GUILLAUME","Président du groupe #Socialiste et apparentés du #Sénat",2012-04-16T08:22:34,"http://www.senat.fr|https://twitter.com/dguillaume26","http://www.senat.fr/senateur/guillaume_didier08016s.html","didier-guillaume","http://www.nossenateurs.fr/didier-guillaume/csv"
"jnguerini","Jean-Noël Guérini","Guérini","Jean-Noël","H",1302,3204,621,186,2,True,False,120120335,"Jean-Noël Guérini","Sénateur des Bouches-du-Rhône et Président du Conseil général",2010-03-05T14:36:26,"https://twitter.com/jnguerini|http://www.jn-guerini.fr","http://www.senat.fr/senateur/guerini_jean_noel98022p.html","jean-noel-guerini","http://www.nossenateurs.fr/jean-noel-guerini/csv"
"OHerviaux_Senat","Odette Herviaux","Herviaux","Odette","F",17622,942,393,161,47,False,False,1341389497,"Odette Herviaux","Sénatrice du Morbihan - Présidente du Groupe d'Etudes Mer et Littoral",2013-04-10T08:40:59,"http://www.odetteherviaux.fr|https://twitter.com/OHerviaux_Senat","http://www.senat.fr/senateur/herviaux_odette01022k.html","odette-herviaux","http://www.nossenateurs.fr/odette-herviaux/csv"
"loichervepublic","Loïc Hervé","Hervé","Loïc","H",7463,2686,4076,78,7561,True,False,252233750,"Loïc Hervé ن","Sénateur @dep_74 (@UDIUC), Maire @MairiedeMarnaz, Pdt #ComCom Cluses Arve et #Montagnes, Commissaire @CNIL, SGA @petitesvilles, Pdt GE #numérique @Senat_info",2011-02-14T19:39:57,"https://www.facebook.com/loic.herve.public|http://fr.linkedin.com/pub/lo%C3%AFc-herv%C3%A9/69/639/474|http://loicherve.hautetfort.com|https://twitter.com/loichervepublic|http://www.senat.fr/senateur/herve_loic14179a.html|https://www.facebook.com/loichervepage","http://www.senat.fr/senateur/herve_loic14179a.html","loic-herve","http://www.nossenateurs.fr/loic-herve/csv"
"alainhoupert","Alain Houpert","Houpert","Alain","H",6763,3479,3401,125,375,True,False,101817931,"Alain Houpert","Sénateur de la Côte-d'Or, membre de la Commission des Finances. Conseiller municipal de Dijon. Médecin Radiologue.",2010-01-04T17:39:49,"https://twitter.com/alainhoupert|http://www.alainhoupert.fr","http://www.senat.fr/senateur/houpert_alain08069g.html","alain-houpert","http://www.nossenateurs.fr/alain-houpert/csv"
"RobertHueOff","Robert Hue","Hue","Robert","H",2036,4383,2145,75,345,False,False,938768311,"ROBERT HUE","Président du mouvement des Progressistes (#mdP), #Sénateur, Représentant spécial pour les relations économiques de la #‎France avec l’#AfriqueDuSud.",2012-11-10T10:18:33,"http://www.md-progressistes.fr|https://twitter.com/RobertHueOff","http://www.senat.fr/senateur/hue_robert04078q.html","robert-hue","http://www.nossenateurs.fr/robert-hue/csv"
"jf_husson","Jean-François Husson","Husson","Jean-François","H",222,751,177,48,10,False,False,1565130361,"Jean-François Husson","Sénateur M&Moselle, VPdt Cté Urbaine Gd Nancy, Pdt Scot Sud54 #DD #Energie #urbanisme et aménagement du territoire Agent Assurances",2013-07-03T07:19:26,"https://twitter.com/jf_husson|http://www.jeanfrancoishusson.fr","http://www.senat.fr/senateur/husson_jean_francois11048n.html","jean-francois-husson","http://www.nossenateurs.fr/jean-francois-husson/csv"
"imbertcorinne17","Corinne Imbert","Imbert","Corinne","F",832,652,305,30,3,True,False,2153608734,"Corinne IMBERT","Sénatrice-Maire de Beauvais-sur-Matha, Première Vice-Presidente @departement17 - Canton de #Matha - #Pharmacien",2013-10-24T20:24:33,"http://www.senat.fr/senateur/imbert_corinne14213j.html|https://twitter.com/imbertcorinne17","http://www.senat.fr/senateur/imbert_corinne14213j.html","corinne-imbert","http://www.nossenateurs.fr/corinne-imbert/csv"
"PJarlier","Pierre Jarlier","Jarlier","Pierre","H",33,498,153,30,4,True,False,2328417882,"Pierre Jarlier","Sénateur du #Cantal, Commission des #Finances - #Collectivités territoriales - #Urbanisme #Logement #Développement durable",2014-02-05T08:10:38,"https://twitter.com/PJarlier|http://www.pierrejarliersenateur.fr/jarlier/index.html|http://www.pierrejarliersenateur.fr/jarlier","http://www.senat.fr/senateur/jarlier_pierre98027u.html","pierre-jarlier","http://www.nossenateurs.fr/pierre-jarlier/csv"
"genevievejean84","Geneviève Jean","Jean","Geneviève","F",1,20,45,7,0,False,False,2172852169,"JEAN Geneviève","",2013-11-03T21:35:15,"https://twitter.com/genevievejean84","http://www.senat.fr/senateur/jean_genevieve14233n.html","genevieve-jean","http://www.nossenateurs.fr/genevieve-jean/csv"
